0.7179071307182312,2.126178503036499,8.975934028625488
0.7274872064590454,2.0591180324554443,9.15795612335205
0.7658075094223022,1.9537371397018433,9.560318946838379
0.7466473579406738,1.9154168367385864,9.866881370544434
0.7658075094223022,1.8675165176391602,10.096803665161133
0.8137078881263733,1.9633172750473022,10.211764335632324
0.8807684183120728,2.0016374588012695,10.192604064941406
0.9286687970161438,1.9920574426651,9.981842994689941
0.9286687970161438,1.9249969720840454,9.704020500183105
0.9095086455345154,1.9345769882202148,9.474098205566406
0.8137078881263733,1.9824774265289307,9.320816993713379
0.7945477366447449,1.9920574426651,9.39745807647705
0.708327054977417,1.9728972911834717,9.560318946838379
0.5646258592605591,2.0399580001831055,9.723180770874023
0.3730242848396301,2.087858200073242,9.780660629272461
0.28680360317230225,2.097438335418701,9.723180770874023
0.29638367891311646,2.10701847076416,9.512418746948242
0.38260436058044434,2.164498805999756,9.339977264404297
0.4688250720500946,2.2794599533081055,9.29207706451416
0.6700066924095154,2.413580894470215,9.407037734985352
0.9574090838432312,2.4806413650512695,9.598639488220215
1.177750825881958,2.5381219387054443,9.579479217529297
1.3406121730804443,2.576442241668701,9.359137535095215
1.417252779006958,2.576442241668701,9.090895652770996
1.426832914352417,2.58602237701416,8.841813087463379
1.3693524599075317,2.4902215003967285,8.755592346191406
1.283131718635559,2.375260591506958,8.880133628845215
1.1394305229187012,2.3082001209259033,9.205856323242188
1.0532097816467285,2.2602996826171875,9.579479217529297
0.8807684183120728,2.174078941345215,9.799820899963379
0.7274872064590454,2.126178503036499,9.933941841125488
0.6316863894462585,2.087858200073242,10.020162582397461
0.6125262379646301,2.0399580001831055,10.039322853088379
0.708327054977417,2.0399580001831055,10.077643394470215
0.9190887212753296,2.10701847076416,10.01058292388916
0.9669891595840454,2.2411394119262695,9.87646198272705
0.8616082668304443,2.2698798179626465,9.493258476257324
0.7274872064590454,2.2315595149993896,9.100475311279297
0.6221063137054443,2.2028191089630127,8.985514640808105
0.49756529927253723,2.2123992443084717,9.148375511169434
0.440084844827652,2.145338773727417,9.378297805786133
0.40176451206207275,2.174078941345215,9.723180770874023
0.43050476908683777,2.2507195472717285,9.886041641235352
0.49756529927253723,2.2315595149993896,9.87646198272705
0.6125262379646301,2.2028191089630127,9.77108097076416
0.7466473579406738,2.2411394119262695,9.675280570983887
0.8616082668304443,2.2986199855804443,9.627379417419434
1.0148894786834717,2.327360153198242,9.52199935913086
1.1202703714370728,2.356100559234619,9.502839088439941
1.1394305229187012,2.375260591506958,9.63696002960205
1.1585906744003296,2.34652042388916,9.866881370544434
1.081950068473816,2.3082001209259033,10.020162582397461
0.995729386806488,2.2602996826171875,10.01058292388916
0.8711883425712585,2.193239212036133,9.857301712036133
0.7658075094223022,2.135758638381958,9.608219146728516
0.650846540927887,2.097438335418701,9.387877464294434
0.7179071307182312,2.126178503036499,9.244176864624023
0.8041278123855591,2.2028191089630127,9.234596252441406
0.8711883425712585,2.2794599533081055,9.234596252441406
0.947829008102417,2.394420862197876,9.28249740600586
0.9574090838432312,2.423161029815674,9.234596252441406
0.947829008102417,2.4902215003967285,9.071735382080078
0.938248872756958,2.5477020740509033,9.023835182189941
0.938248872756958,2.643502712249756,8.822652816772461
0.9095086455345154,2.653082847595215,8.688531875610352
0.7945477366447449,2.643502712249756,8.583150863647461
0.7179071307182312,2.662662982940674,8.506510734558105
0.7370672821998596,2.7009832859039307,8.602311134338379
0.7658075094223022,2.6914031505584717,8.669371604919434
0.7945477366447449,2.6818230152130127,8.80349349975586
0.8424481153488159,2.6914031505584717,8.755592346191406
0.8328680396080017,2.7872040271759033,8.67895221710205
0.8328680396080017,2.873424768447876,8.583150863647461
0.8232879638671875,2.854264497756958,8.410709381103516
0.7849676609039307,2.835104465484619,8.065827369689941
0.6604266166687012,2.7872040271759033,7.835905075073242
0.698746919631958,2.7297234535217285,7.7592644691467285
0.7466473579406738,2.6818230152130127,8.046667098999023
0.8137078881263733,2.6914031505584717,8.554410934448242
0.7466473579406738,2.7105634212493896,8.899293899536133
0.6316863894462585,2.7105634212493896,9.138795852661133
0.5454657077789307,2.653082847595215,9.081315040588379
0.516725480556488,2.614762544631958,8.784333229064941
0.4592449963092804,2.5381219387054443,8.544831275939941
0.487985223531723,2.4710614681243896,8.458610534667969
0.516725480556488,2.4998016357421875,8.46819019317627
0.3730242848396301,2.4710614681243896,8.583150863647461
0.2101629674434662,2.4614813327789307,8.726852416992188
0.11436218023300171,2.5189619064331055,8.698112487792969
-0.04730163514614105,2.5477020740509033,8.640631675720215
-0.05688171461224556,2.4998016357421875,8.746012687683105
0.15268249809741974,2.5477020740509033,9.119635581970215
0.3634442090988159,2.5093817710876465,9.66569995880127
0.5646258592605591,2.5381219387054443,10.173443794250488
0.8137078881263733,2.4998016357421875,10.499166488647461
1.081950068473816,2.413580894470215,10.604547500610352
1.177750825881958,2.384840726852417,10.326725006103516
1.1106903553009033,2.327360153198242,10.020162582397461
1.0340496301651,2.3082001209259033,9.454937934875488
0.8137078881263733,2.336940288543701,8.688531875610352
0.5933660864830017,2.3177802562713623,8.267008781433105
0.43050476908683777,2.356100559234619,8.065827369689941
0.40176451206207275,2.4519011974334717,7.9891862869262695
0.3538641333580017,2.4902215003967285,8.171207427978516
0.3442840576171875,2.5189619064331055,8.554410934448242
0.4592449963092804,2.58602237701416,8.899293899536133
0.5263055562973022,2.643502712249756,9.253756523132324
0.6221063137054443,2.5381219387054443,9.445358276367188
0.708327054977417,2.4806413650512695,9.512418746948242
0.8232879638671875,2.356100559234619,9.368717193603516
0.938248872756958,2.2219793796539307,9.167535781860352
1.043629765510559,2.2219793796539307,8.975934028625488
1.0532097816467285,2.2890398502349854,8.899293899536133
0.995729386806488,2.2794599533081055,8.774752616882324
0.8711883425712585,2.3177802562713623,8.860973358154297
0.708327054977417,2.394420862197876,9.081315040588379
0.4592449963092804,2.356100559234619,9.416618347167969
0.42092469334602356,2.2890398502349854,9.464518547058105
0.487985223531723,2.193239212036133,9.330397605895996
0.6316863894462585,2.174078941345215,9.138795852661133
0.7274872064590454,2.174078941345215,8.889713287353516
0.8232879638671875,2.2123992443084717,8.592731475830078
0.7849676609039307,2.336940288543701,8.362809181213379
0.7274872064590454,2.3177802562713623,8.209527969360352
0.6891668438911438,2.2315595149993896,8.429869651794434
0.5933660864830017,2.2219793796539307,8.765172958374023
0.4688250720500946,2.2028191089630127,9.033414840698242
0.3634442090988159,2.126178503036499,9.15795612335205
0.27722349762916565,2.154918909072876,9.196276664733887
0.3155438303947449,2.154918909072876,9.148375511169434
0.43050476908683777,2.126178503036499,9.071735382080078
0.4592449963092804,2.0591180324554443,9.148375511169434
0.43050476908683777,2.0016374588012695,9.225016593933105
0.5646258592605591,1.9824774265289307,9.196276664733887
0.6795867681503296,1.9728972911834717,9.071735382080078
0.7179071307182312,2.0495378971099854,9.014254570007324
0.8328680396080017,2.10701847076416,9.033414840698242
0.8232879638671875,2.145338773727417,8.995094299316406
0.7274872064590454,2.183659076690674,8.908873558044434
0.698746919631958,2.183659076690674,8.659791946411133
0.6604266166687012,2.2507195472717285,8.57357120513916
0.6891668438911438,2.2698798179626465,8.736432075500488
0.7849676609039307,2.164498805999756,9.090895652770996
0.9574090838432312,2.0112175941467285,9.435778617858887
1.0148894786834717,1.8675165176391602,9.560318946838379
0.9574090838432312,1.6950750350952148,9.742341041564941
1.0244696140289307,1.5896942615509033,9.90520191192627
1.0627899169921875,1.5130535364151,10.029743194580078
1.1011102199554443,1.4364129304885864,10.192604064941406
1.2448114156723022,1.3693524599075317,10.460846900939941
1.283131718635559,1.321452021598816,10.575807571411133
1.321452021598816,1.2735515832901,10.451266288757324
1.2256512641906738,1.2735515832901,9.924362182617188
0.947829008102417,1.417252779006958,9.071735382080078
0.6221063137054443,1.4747332334518433,8.43945026397705
0.38260436058044434,1.5034735202789307,8.08498764038086
0.2101629674434662,1.656754732131958,7.845485210418701
0.05688171461224556,1.7525554895401,8.017926216125488
0.06646179407835007,1.810036063194275,8.535250663757324
